Kline open time,Open price,High price,Low price,Close price,Volume,Kline close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,time_idx
1.61E+12,37620.26,38708.27,36161.95,36936.66,92080.7359,1.61E+12,3452669022,2211866,45516.21369,1707710014,0,16
1.61E+12,36936.65,38310.12,36570,38290.24,66681.33428,1.61E+12,2509278292,1853253,32756.38503,1232713880,0,17
1.61E+12,38289.32,40955.51,38215.94,39186.94,98757.31118,1.61E+12,3922095149,2291646,52015.51336,2065180747,0,18
1.61E+12,39181.01,39700,37351,38795.69,84363.67976,1.61E+12,3256521384,1976357,40764.38896,1574482908,0,19
1.61E+12,38795.69,46794.45,37988.89,46374.87,138597.5369,1.61E+12,5881536977,3230961,72345.89157,3069313839,0,20
1.61E+12,46374.86,48142.19,44961.09,46420.42,115499.8617,1.61E+12,5386255398,3119034,57429.56435,2679451036,0,21
1.61E+12,46420.42,47310,43727,44807.58,97154.1822,1.61E+12,4431650130,2891592,47971.98573,2190231239,0,22
1.61E+12,44807.58,48678.9,43994.02,47969.51,89561.08145,1.61E+12,4185630934,2570949,46138.33674,2158335923,0,23
1.61E+12,47968.66,48985.8,46125,47287.6,85870.0357,1.61E+12,4080571909,2418841,41841.03914,1990472919,0,24
1.61E+12,47298.15,48150,46202.53,47153.69,63768.0974,1.61E+12,3007710147,2058823,30996.30986,1462495400,0,25
1.61E+12,47156.78,49707.43,47014.17,48577.79,73735.47553,1.61E+12,3584808349,2090070,38752.15668,1884009921,0,26
1.61E+12,48580.47,49010.92,45570.79,47911.1,79398.15678,1.61E+12,3782219061,2313155,38176.36466,1819251656,0,27
1.61E+12,47911.1,50689.18,47003.62,49133.45,88813.2663,1.61E+12,4349983778,2199849,45608.60384,2236524605,0,28
1.61E+12,49133.45,52618.74,48947,52119.71,85743.63782,1.61E+12,4365831515,2514374,45055.44624,2294099235,0,29
1.61E+12,52117.67,52530,50901.9,51552.6,60758.04695,1.61E+12,3149973077,1891592,28893.35862,1498231636,0,30
1.61E+12,51552.61,56368,50710.2,55906,79659.77802,1.61E+12,4251167828,2339215,40556.02025,2164871310,0,31
1.61E+12,55906,57700.46,53863.93,55841.19,80948.20531,1.61E+12,4551890860,2642846,38636.06627,2172833878,0,32
1.61E+12,55841.19,58352.8,55477.59,57408.57,58166.70851,1.61E+12,3317998263,1950533,29506.08909,1683107088,0,33
1.61E+12,57412.35,57508.47,47622,54087.67,134019.4349,1.61E+12,7213386720,3313083,63677.66198,3427217155,0,34
1.61E+12,54087.67,54183.59,44892.56,48891,169375.0251,1.61E+12,8215839131,3825196,82464.14299,4002195292,0,35
1.61E+12,48891,51374.99,46988.69,49676.2,91881.20925,1.61E+12,4574033001,2194532,45750.71483,2278566606,0,36
1.61E+12,49676.21,52041.73,46674.34,47073.73,83310.67312,1.61E+12,4152188728,2305679,40610.66476,2026068518,0,37
1.61E+12,47073.73,48424.11,44106.78,46276.87,109423.2007,1.61E+12,5086374533,2371766,53626.90462,2494190193,0,38
1.61E+12,46276.88,48394,45000,46106.43,66060.83429,1.61E+12,3105897439,1757720,31987.01965,1505012111,0,39
1.61E+12,46103.67,46638.46,43000,45135.66,83055.36904,1.61E+12,3708359965,1838345,40688.17185,1817797447,0,40
1.61E+12,45134.11,49790,44950.53,49587.03,85086.11165,1.61E+12,4057515795,2147223,42616.99436,2032566686,0,41
1.61E+12,49595.76,50200,47047.6,48440.65,64221.06214,1.61E+12,3120472070,1855583,31377.03808,1525145370,0,42
1.61E+12,48436.61,52640,48100.71,50349.37,81035.91371,1.61E+12,4109521258,2242131,40955.3684,2077586899,0,43
1.61E+12,50349.37,51773.88,47500,48374.09,82649.71683,1.61E+12,4079837241,2291936,40269.97789,1987955555,0,44
1.61E+12,48374.09,49448.93,46300,48751.71,78192.49637,1.61E+12,3727133105,2054216,38318.31038,1827025012,0,45
1.61E+12,48746.81,49200,47070,48882.2,44399.23424,1.62E+12,2143910705,1476474,21500.61562,1038365873,0,46
1.62E+12,48882.2,51450.03,48882.2,50971.75,55235.02803,1.62E+12,2778875909,1758101,27885.59696,1402782880,0,47
1.62E+12,50959.11,52402.78,49274.67,52375.17,66987.35966,1.62E+12,3400847931,1999401,33595.42957,1706117798,0,48
1.62E+12,52375.18,54895,51789.41,54884.5,71656.73708,1.62E+12,3861450965,2194398,35011.54109,1886844774,0,49
1.62E+12,54874.67,57387.69,53005,55851.59,84749.23894,1.62E+12,4700197563,2647284,42651.88741,2366856293,0,50
1.62E+12,55851.59,58150,54272.82,57773.16,81914.81286,1.62E+12,4612366201,2509970,40603.44967,2288704819,0,51
1.62E+12,57773.15,58081.51,54962.84,57221.72,73405.40605,1.62E+12,4162054726,2489931,35802.94146,2030616300,0,52
1.62E+12,57221.72,61844,56078.23,61188.39,83245.09135,1.62E+12,4933383453,2559002,44387.23192,2631390815,0,53
1.62E+12,61188.38,61724.79,58966.78,58968.31,52601.05275,1.62E+12,3176397574,1829769,25325.26705,1530051005,0,54
1.62E+12,58976.08,60633.43,54600,55605.2,102771.4273,1.62E+12,5874241052,2683815,49825.43835,2848907087,0,55
1.62E+12,55605.2,56938.29,53271.34,56900.75,77986.69436,1.62E+12,4304259208,2241208,37825.50149,2088111363,0,56
1.62E+12,56900.74,58974.73,54123.69,58912.97,70421.62084,1.62E+12,3960992972,2204296,34778.74578,1957825523,0,57
1.62E+12,58912.97,60129.97,57023,57648.16,66580.40668,1.62E+12,3900885761,2040947,32287.37991,1892327691,0,58
1.62E+12,57641,59468,56270.74,58030.01,52392.65296,1.62E+12,3052711148,1885830,25552.51122,1489274083,0,59
1.62E+12,58030.01,59880,57820.17,58102.28,44476.94178,1.62E+12,2616535093,1724131,22212.44672,1307023993,0,60
1.62E+12,58100.02,58589.1,55450.11,57351.56,48564.47027,1.62E+12,2774223130,1773546,23648.94168,1350989191,0,61
1.62E+12,57351.56,58430.73,53650,54083.25,62581.62617,1.62E+12,3527479514,1927345,30749.05903,1733579081,0,62
1.62E+12,54083.25,55830.9,53000,54340.89,59789.36543,1.62E+12,3264650775,1740349,29563.40974,1614722151,0,63
1.62E+12,54342.8,57200,51700,52303.65,83537.46502,1.62E+12,4583159614,2401988,39323.13007,2161386679,0,64
1.62E+12,52303.66,53287,50427.56,51293.78,87400.53454,1.62E+12,4536327185,2099425,42947.39773,2229351570,0,65
1.62E+12,51293.78,55073.46,51214.6,55025.59,63813.77469,1.62E+12,3397036141,1773150,31822.54524,1694326043,0,66
1.62E+12,55025.59,56700.36,53950,55817.14,50105.47506,1.62E+12,2767070176,1528776,24739.94847,1365965317,0,67
1.62E+12,55817.14,56559.75,54691.84,55777.63,39050.38751,1.62E+12,2178777329,1551283,19262.72594,1074959546,0,68
1.62E+12,55777.65,58405.82,54800.01,57635.47,67857.9374,1.62E+12,3877131110,1983437,34373.80456,1963800174,0,69
1.62E+12,57635.46,59368,57071.35,58746.57,55122.44312,1.62E+12,3221944107,1612744,27541.52668,1610812658,0,70
1.62E+12,58746.57,59800,56769,58740.55,60975.54267,1.62E+12,3575976084,1928224,31074.81319,1823822793,0,71
1.62E+12,58739.46,59490,57935.45,58720.44,47415.61722,1.62E+12,2789238880,1594431,22966.25674,1351151698,0,72
1.62E+12,58720.45,60200,58428.57,58950.01,47382.41878,1.62E+12,2811159761,1666356,23695.69515,1406393730,0,73
1.62E+12,58950.01,59791.72,56880,57051.94,47409.85211,1.62E+12,2783151686,1606805,23057.96702,1353960265,0,74
1.62E+12,57051.95,58492.85,56388,58202.01,41314.08197,1.62E+12,2380139011,1499113,20609.13416,1187123543,0,75
1.62E+12,58202.01,59272,56777.77,59129.99,54258.01579,1.62E+12,3155214764,2035877,27269.49269,1586344788,0,76
1.62E+12,59129.99,59495.24,57413.02,57991.15,54201.00073,1.62E+12,3166911557,1960513,26699.19787,1560539126,0,77
1.62E+12,57990.03,58655,55473,55953.45,71228.40566,1.62E+12,4053294016,2206433,34737.58216,1977438034,0,78
1.62E+12,55953.44,58153.31,55700,58077.52,44283.14702,1.62E+12,2531779683,1661080,22161.69051,1267126859,0,79
1.62E+12,58077.52,58894.9,57654,58142.54,40831.88491,1.62E+12,2378340697,1615962,20354.23446,1185679368,0,80
1.62E+12,58142.55,61500,57900.01,59769.13,69906.42412,1.62E+12,4197138552,2470398,36018.63757,2162858398,0,81
1.62E+12,59769.13,60699,59232.52,60002.43,41156.71539,1.62E+12,2462032927,1746102,20798.05878,1244349091,0,82
1.62E+12,59998.8,61300,59350.59,59860,56375.03712,1.62E+12,3393042868,1806298,27645.20115,1664588823,0,83
1.62E+12,59860.01,63777.77,59805.15,63575,82848.68875,1.62E+12,5154877375,2703735,41662.53303,2592724448,0,84
1.62E+12,63575.01,64854,61301,62959.53,82616.34399,1.62E+12,5239081228,2645625,40070.37753,2542171083,0,85
1.62E+12,62959.53,63800,62020,63159.98,51649.70034,1.62E+12,3248931738,1938028,25628.16838,1612303095,0,86
1.62E+12,63158.74,63520.61,60000,61334.8,91764.13988,1.62E+12,5647292670,2639940,43570.02315,2680750915,0,87
1.62E+12,61334.81,62506.05,59580.91,60006.66,58912.25613,1.62E+12,3605701811,2268816,28386.27411,1737722135,0,88
1.62E+12,60006.67,60499,50931.3,56150.01,124882.1318,1.62E+12,6949379727,3444089,59404.61681,3303953081,0,89
1.62E+12,56150.01,57526.81,54221.58,55633.14,78229.04227,1.62E+12,4398619581,2390527,38362.38498,2156617047,0,90
1.62E+12,55633.14,57076.24,53329.96,56425,72744.48215,1.62E+12,4037701392,2148820,35519.58973,1971916968,0,91
1.62E+12,56425,56757.91,53536.02,53787.63,66984.75691,1.62E+12,3704549579,2134946,32188.92949,1780065583,0,92
1.62E+12,53787.62,55521.48,50500,51690.96,104656.6313,1.62E+12,5594983857,2744621,50550.77147,2703745286,0,93
1.62E+12,51690.95,52131.85,47500,51125.14,132230.7807,1.62E+12,6571097317,2888237,63769.62125,3170392794,0,94
1.62E+12,51110.56,51166.22,48657.14,50047.84,55361.51257,1.62E+12,2762081003,1164985,26782.23301,1336607710,0,95
1.62E+12,50047.84,50567.91,46930,49066.77,58255.645,1.62E+12,2867858315,1475479,27767.33139,1367920872,0,96
1.62E+12,49066.76,54356.62,48753.44,54001.39,86310.80212,1.62E+12,4555688503,2174544,43183.93675,2277375507,0,97
1.62E+12,54001.38,55460,53222,55011.97,54064.03468,1.62E+12,2949719328,1568666,25631.07463,1398731801,0,98
1.62E+12,55011.97,56428,53813.16,54846.22,55130.45902,1.62E+12,3020242788,1830042,26762.03342,1466278915,0,99
1.62E+12,54846.23,55195.84,52330.94,53555,52486.01946,1.62E+12,2823220335,1763676,25339.7439,1362821168,0,100
1.62E+12,53555,57963,53013.01,57694.27,68578.91005,1.62E+12,3808187373,2267648,35634.12909,1978866536,0,101
1.62E+12,57697.25,58458.07,56956.14,57800.37,42600.35184,1.62E+12,2460342955,1743013,20574.81023,1188354972,0,102
1.62E+12,57797.35,57911.02,56035.25,56578.21,36812.87886,1.62E+12,2089763230,1371638,18172.89184,1031569632,0,103
1.62E+12,56578.21,58981.44,56435,57169.39,57649.93129,1.62E+12,3337604543,2102128,28536.05553,1652286174,0,104
1.62E+12,57169.39,57200,53046.69,53200.01,85324.6259,1.62E+12,4705402064,2492629,41029.68825,2262794504,0,105
1.62E+12,53205.05,58069.82,52900,57436.11,77263.92344,1.62E+12,4327994296,2378119,38729.47502,2170539512,0,106
1.62E+12,57436.11,58360,55200,56393.68,70181.67191,1.62E+12,3992289528,2459881,34248.89964,1949210282,0,107
1.62E+12,56393.68,58650,55241.63,57314.75,74542.74783,1.62E+12,4239374487,2361692,36877.60257,2097609397,0,108
1.62E+12,57315.49,59500,56900,58862.05,69709.90603,1.62E+12,4079553832,2311378,34329.69916,2009442623,0,109
1.62E+12,58866.53,59300,56235.66,58240.84,69806.11991,1.62E+12,4043552702,2170139,34301.05046,1987959542,0,110
1.62E+12,58240.83,59500,53400,55816.14,89586.34925,1.62E+12,5131782640,2575419,43057.97703,2468201498,0,111
1.62E+12,55816.14,56862.43,54370,56670.02,64329.54055,1.62E+12,3583030655,1911480,30880.82834,1720075588,0,112
1.62E+12,56670.02,58000.01,48600,49631.32,99842.78984,1.62E+12,5476115093,2676826,48299.826,2654897646,0,113
1.62E+12,49537.15,51367.19,46000,49670.97,147332.0021,1.62E+12,7303694689,3570506,71742.00336,3558735468,0,114
1.62E+12,49671.92,51483,48799.75,49841.45,80082.20431,1.62E+12,4015904915,2095860,37184.12886,1864162621,0,115
1.62E+12,49844.16,50700,46555,46762.99,89437.44936,1.62E+12,4350775847,2286791,42257.91846,2056302845,0,116
1.62E+12,46762.99,49795.89,43825.39,46431.5,114269.8128,1.62E+12,5367497608,2661295,53797.59088,2528671396,0,117
1.62E+12,46426.83,46686,42001,43538.04,166657.1727,1.62E+12,7346755532,3216821,80610.14658,3555755756,0,118
1.62E+12,43538.02,45799.29,42250.02,42849.78,116979.8608,1.62E+12,5146670283,2561165,55703.00041,2450848779,0,119
1.62E+12,42849.78,43584.9,30000,36690.09,354347.2432,1.62E+12,13477694935,6331062,168271.3473,6410032517,0,120
1.62E+12,36671.23,42451.67,34850,40526.64,203017.5969,1.62E+12,8019897067,4269898,100167.1264,3959645913,0,121
1.62E+12,40525.39,42200,33488,37252.01,202100.8883,1.62E+12,7713346610,3993336,94002.43141,3591749387,0,122
1.62E+12,37263.35,38829,35200.62,37449.73,126542.2437,1.62E+12,4730567648,2716691,63310.45201,2367081501,0,123
1.62E+12,37458.51,38270.64,31111.01,34655.25,217136.0466,1.62E+12,7431242463,4082004,104637.6594,3584259320,0,124
1.62E+12,34681.44,39920,34031,38796.29,161630.894,1.62E+12,5996773032,3510578,81584.82531,3031032099,0,125
1.62E+12,38810.99,39791.77,36419.62,38324.72,111996.2284,1.62E+12,4253519579,2508310,54153.53681,2057463610,0,126
1.62E+12,38324.72,40841,37800.44,39241.91,104780.7734,1.62E+12,4113717505,2432319,50485.07699,1983423342,0,127
1.62E+12,39241.92,40411.14,37134.27,38529.98,86547.15879,1.62E+12,3361413526,2102182,42256.0128,1641681554,0,128
1.62E+12,38529.99,38877.83,34684,35663.49,135377.6297,1.62E+12,4926260942,2659178,64327.28185,2341060689,0,129
1.62E+12,35661.79,37338.58,33632.76,34605.15,112663.0927,1.62E+12,3949843335,2169643,54284.19965,1904345669,0,130
1.62E+12,34605.15,36488,33379,35641.27,73535.38697,1.62E+12,2601994948,1559892,37406.8139,1324617923,0,131
1.62E+12,35641.26,37499,34153.84,37253.81,94160.73529,1.62E+12,3406047735,1896359,46337.9325,1677796724,0,132
1.62E+12,37253.82,37894.81,35666,36693.09,81234.66377,1.62E+12,2973928300,1760417,40291.83485,1475008291,0,133
1.62E+12,36694.85,38225,35920,37568.68,67587.3725,1.62E+12,2523462576,1530915,34328.49629,1281854475,0,134
1.62E+12,37568.68,39476,37170,39246.79,75889.10601,1.62E+12,2930945326,1949658,38664.29785,1493504668,0,135
1.62E+12,39246.78,39289.07,35555.15,36829,91317.79925,1.62E+12,3379399755,1926311,43105.97173,1595098153,0,136
1.62E+12,36829.15,37925,34800,35513.2,70459.62149,1.62E+12,2560547117,1463754,34397.77436,1249708171,0,137
1.62E+12,35516.07,36480,35222,35796.31,47650.20664,1.62E+12,1711857075,993430,23661.26064,850204250.8,0,138
1.62E+12,35796.31,36900,33300,33552.79,77574.95257,1.62E+12,2755673602,1532260,36431.56059,1295757612,0,139
1.62E+12,33556.96,34068.01,31000,33380.81,123251.189,1.62E+12,4030784325,2074885,60095.9902,1966354848,0,140
1.62E+12,33380.8,37534.79,32396.82,37388.05,136607.5975,1.62E+12,4794741674,2601479,68790.28927,2415789675,0,141
1.62E+12,37388.05,38491,35782,36675.72,109527.2849,1.62E+12,4062957162,2231430,53639.42402,1990486079,0,142
1.62E+12,36677.83,37680.4,35936.77,37331.98,78466.0053,1.62E+12,2903043643,1727645,39406.71922,1458619433,0,143
1.62E+12,37331.98,37463.63,34600.36,35546.11,87717.54999,1.62E+12,3132387327,1719650,42571.20531,1520432734,0,144
1.62E+12,35546.12,39380,34757,39020.57,86921.02556,1.62E+12,3208991522,1894103,45675.27362,1688611358,0,145
1.62E+12,39020.56,41064.05,38730,40516.29,108522.3919,1.62E+12,4320307647,2185089,53645.90874,2135285913,0,146
1.62E+12,40516.28,41330,39506.4,40144.04,80679.62284,1.62E+12,3247746714,1931890,39428.82973,1587381566,0,147
1.62E+12,40143.8,40527.14,38116.01,38349.01,87771.97694,1.62E+12,3450556042,2134897,42137.24225,1657135675,0,148
1.62E+12,38349,39559.88,37365,38092.97,79541.30712,1.62E+12,3065622530,1620210,37936.81267,1462729677,0,149
1.62E+12,38092.97,38202.84,35129.29,35819.84,95228.04294,1.62E+12,3507868126,1809253,44824.43657,1651613641,0,150
1.62E+12,35820.48,36457,34803.52,35483.72,68712.44946,1.62E+12,2453817535,1212278,33788.29335,1207082482,0,151
1.62E+12,35483.72,36137.72,33336,35600.16,89878.17085,1.62E+12,3124634337,1691871,44194.06739,1537385055,0,152
1.62E+12,35600.17,35750,31251.23,31608.93,168778.8732,1.62E+12,5545926078,2688993,81297.46975,2671033140,0,153
1.62E+12,31614.12,33298.78,28805,32509.56,204208.1798,1.62E+12,6406159197,3113977,99149.18227,3115465363,0,154
1.62E+12,32509.56,34881,31683,33678.07,126966.1006,1.62E+12,4282250434,2026228,63340.03314,2136458766,0,155
1.62E+12,33675.07,35298,32286.57,34663.09,86625.80426,1.62E+12,2925373222,1531230,43994.7083,1486960778,0,156
1.62E+12,34663.08,35500,31275,31584.45,116061.1304,1.62E+12,3846120543,2094932,55656.15625,1846078278,0,157
1.62E+12,31576.09,32730,30151,32283.65,107820.3753,1.62E+12,3376415452,1814051,52978.15926,1659918820,0,158
1.62E+12,32283.65,34749,31973.45,34700.34,96613.24421,1.62E+12,3199980158,1799875,48772.52918,1616348030,0,159
1.62E+12,34702.49,35297.71,33862.72,34494.89,82222.26782,1.62E+12,2837122780,1868627,40552.29218,1399861431,0,160
1.62E+12,34494.89,36600,34225.43,35911.73,90788.79622,1.63E+12,3233947792,1673802,45376.58763,1616093005,0,161
1.63E+12,35911.72,36100,34017.55,35045,77152.19763,1.63E+12,2688939291,1301036,37035.76967,1290873346,0,162
1.63E+12,35045,35057.57,32711,33504.69,71708.26611,1.63E+12,2410809595,1240681,34986.05502,1176002217,0,163
1.63E+12,33502.33,33977.04,32699,33786.55,56172.18138,1.63E+12,1870193042,1176457,27271.65801,908203511.3,0,164
1.63E+12,33786.54,34945.61,33316.73,34669.13,43044.57864,1.63E+12,1478423024,1078278,21331.87505,732586226.5,0,165
1.63E+12,34669.12,35967.85,34357.15,35286.51,43703.47579,1.63E+12,1544458212,1164970,21180.33507,748187394.2,0,166
1.63E+12,35288.13,35293.78,33125.55,33690.14,64123.87425,1.63E+12,2183406257,1109367,31489.85537,1071967415,0,167
1.63E+12,33690.15,35118.88,33532,34220.01,58210.59635,1.63E+12,1991691101,1184687,27801.95449,951269024,0,168
1.63E+12,34220.02,35059.09,33777.77,33862.12,53807.52168,1.63E+12,1857658028,1041416,27294.92393,941984588,0,169
1.63E+12,33862.11,33929.64,32077,32875.71,70136.48032,1.63E+12,2304973020,1257892,35104.65523,1152928340,0,170
1.63E+12,32875.71,34100,32261.07,33815.81,47153.9399,1.63E+12,1562958239,1236351,23660.0686,784288611.1,0,171
1.63E+12,33815.81,34262,33004.78,33502.87,34761.17547,1.63E+12,1171790111,865508,17012.7592,573638406.5,0,172
1.63E+12,33502.87,34666,33306.47,34258.99,31572.64745,1.63E+12,1070033013,952891,16434.53751,557336788.7,0,173
1.63E+12,34259,34678.43,32658.34,33086.63,48181.40376,1.63E+12,1620646741,1176847,22602.90731,759877911,0,174
1.63E+12,33086.94,33340,32202.25,32729.77,41126.36101,1.63E+12,1348583017,956053,19588.27851,642576716.6,0,175
1.63E+12,32729.12,33114.03,31550,32820.02,46777.82348,1.63E+12,1515692075,1123129,22516.48572,730009068.1,0,176
1.63E+12,32820.03,33185.25,31133,31880,51639.57635,1.63E+12,1652077965,1099367,24866.40579,795831015.7,0,177
1.63E+12,31874.49,32249.18,31020,31383.87,48499.86415,1.63E+12,1538342712,1067591,23963.74457,760274744.6,0,178
1.63E+12,31383.86,31955.92,31164.31,31520.07,34012.24213,1.63E+12,1072815966,883442,16649.05131,525240023.8,0,179
1.63E+12,31520.07,32435,31108.97,31778.56,35923.71619,1.63E+12,1140964366,760979,17554.18265,557709781.1,0,180
1.63E+12,31778.57,31899,30407.44,30839.65,47340.4685,1.63E+12,1470563282,846029,22709.51005,705480091.1,0,181
1.63E+12,30839.65,31063.07,29278,29790.35,61034.04902,1.63E+12,1821230700,1062139,28424.82505,847855259.1,0,182
1.63E+12,29790.34,32858,29482.61,32144.51,82796.26513,1.63E+12,2603140706,1415058,42584.67222,1338356406,0,183
1.63E+12,32144.51,32591.35,31708,32287.83,46148.09243,1.63E+12,1482763545,1000742,23274.51281,747848528.9,0,184
1.63E+12,32287.58,33650,31924.32,33634.09,50112.86363,1.63E+12,1631947003,1394786,25018.97708,815391041.2,0,185
1.63E+12,33634.1,34500,33401.14,34258.14,47977.55014,1.63E+12,1625046258,1196914,23937.61781,810983258,0,186
1.63E+12,34261.51,35398,33851.12,35381.02,47852.92831,1.63E+12,1646935553,1245775,24632.1493,848320775.4,0,187
1.63E+12,35381.02,40550,35205.78,37237.6,152452.5127,1.63E+12,5832475057,3330102,77191.34608,2953296773,0,188
1.63E+12,37241.33,39542.61,36383,39457.87,88397.26702,1.63E+12,3335658262,1938478,45137.30344,1703810516,0,189
1.63E+12,39456.61,40900,38772,40019.56,101344.5284,1.63E+12,4040889462,2631048,49019.13628,1954994215,0,190
1.63E+12,40019.57,40640,39200,40016.48,53998.43928,1.63E+12,2154190697,1428738,26700.92624,1065505375,0,191
1.63E+12,40018.49,42316.71,38313.23,42206.37,73602.78481,1.63E+12,2939833541,1797012,37730.42686,1509172746,0,192
1.63E+12,42206.36,42448,41000.15,41461.83,44849.79101,1.63E+12,1868285511,1565380,22844.24505,951887855.6,0,193
1.63E+12,41461.84,42599,39422.01,39845.44,53953.18633,1.63E+12,2227567271,1603964,25796.7538,1066579609,0,194
1.63E+12,39850.27,40480.01,38690,39147.82,50837.35195,1.63E+12,2010928004,1162878,24558.00534,971596720.9,0,195
1.63E+12,39146.86,39780,37642.03,38207.05,57117.43585,1.63E+12,2195360659,1379871,27683.4666,1064118782,0,196
1.63E+12,38207.04,39969.66,37508.56,39723.18,52329.35243,1.63E+12,2028792778,1220555,26804.21117,1039347052,0,197
1.63E+12,39723.17,41350,37332.7,40862.46,84343.75562,1.63E+12,3314527738,1913281,41673.12908,1638359890,0,198
1.63E+12,40862.46,43392.43,39853.86,42836.87,75753.94135,1.63E+12,3148022460,2223356,38278.00476,1591634314,0,199
1.63E+12,42836.87,44700,42446.41,44572.54,73396.74081,1.63E+12,3197407326,2258213,37355.62385,1627865924,0,200
1.63E+12,44572.54,45310,43261,43794.37,69329.0927,1.63E+12,3074924735,1857112,34099.15066,1512451140,0,201
1.63E+12,43794.36,46454.15,42779,46253.4,74587.88485,1.63E+12,3362870286,2130595,38464.60543,1735618667,0,202
1.63E+12,46248.87,46700,44589.46,45584.99,53814.64342,1.63E+12,2452485824,1951330,26592.36931,1212338435,0,203
1.63E+12,45585,46743.47,45341.14,45511,52734.90198,1.63E+12,2432788770,1862925,27064.39384,1248929299,0,204
1.63E+12,45510.67,46218.12,43770,44399,55266.10878,1.63E+12,2478758525,1623329,26765.08804,1200329051,0,205
1.63E+12,44400.06,47886,44217.39,47800,48239.37043,1.63E+12,2239435701,1804716,25367.98824,1177391788,0,206
1.63E+12,47799.99,48144,45971.03,47068.51,46114.35902,1.63E+12,2166461459,1849556,22999.52852,1080741766,0,207
1.63E+12,47068.5,47372.27,45500,46973.82,42110.71133,1.63E+12,1950753713,1580122,21129.91978,979120004.2,0,208
1.63E+12,46973.82,48053.83,45660,45901.29,52480.57401,1.63E+12,2462127630,1655378,25847.87244,1213162182,0,209
1.63E+12,45901.3,47160,44376,44695.95,57039.34163,1.63E+12,2616339598,1781303,27320.26181,1253906923,0,210
1.63E+12,44695.95,46000,44203.28,44705.29,54099.41599,1.63E+12,2439673266,1656723,28538.22373,1286718405,0,211
1.63E+12,44699.37,47033,43927.7,46760.62,53411.75392,1.63E+12,2416320067,1774382,27193.50515,1230827552,0,212
1.63E+12,46760.62,49382.99,46622.99,49322.47,56850.35223,1.63E+12,2721131744,1950404,29725.88511,1422944576,0,213
1.63E+12,49322.47,49757.04,48222,48821.87,46745.13658,1.63E+12,2290966131,2069725,23119.67379,1133342368,0,214
1.63E+12,48821.88,49500,48050,49239.22,37007.8878,1.63E+12,1807169840,1610192,18587.87755,907708162.1,0,215
1.63E+12,49239.22,50500,49029,49488.85,52462.54195,1.63E+12,2616721364,2143309,26218.97512,1307817635,0,216
1.63E+12,49488.85,49860,47600,47674.01,51014.59475,1.63E+12,2486079316,1692896,24702.92344,1203899650,0,217
1.63E+12,47674.01,49264.3,47126.28,48973.32,44655.83034,1.63E+12,2149442272,1559186,21796.87767,1049712097,0,218
1.63E+12,48973.32,49352.84,46250,46843.87,49371.27777,1.63E+12,2333900030,1532753,23686.5635,1120008932,0,219
1.63E+12,46843.86,49149.93,46348,49069.9,42068.10497,1.63E+12,2007071230,1320503,21727.05079,1036769756,0,220
1.63E+12,49069.9,49299,48346.88,48895.35,26681.06379,1.63E+12,1303966036,793012,13895.76368,679193791.6,0,221
1.63E+12,48895.35,49632.27,47762.54,48767.83,32652.28347,1.63E+12,1588661416,1193046,16157.0431,786599088.7,0,222
1.63E+12,48767.84,48888.61,46853,46982.91,40288.35083,1.63E+12,1932344431,1204012,19637.84056,942218565,0,223
